17,66,51.3,2,-1
66,17,51.3,3,1
60,34,44.3,1,-1
34,60,44.3,3,1
42,39,52.3,1,0
39,42,52.3,1,0
45,47,39.2,1,-1
47,45,39.2,2,1
37,42,60.9,1,-1
42,37,60.9,2,1
39,71,46.9,2,1
71,39,46.9,1,-1
60,34,58.9,1,0
34,60,58.9,1,0
66,62,71.5,1,-1
62,66,71.5,2,1
37,45,57.6,1,-1
45,37,57.6,2,1
63,66,40.8,2,-1
66,63,40.8,3,1
51,81,54.1,2,0
81,51,54.1,2,0
47,42,47.9,1,-1
42,47,47.9,2,1
71,60,58,5,1
60,71,58,3,-1
17,66,37.6,2,-1
66,17,37.6,3,1
39,50,33.8,2,0
50,39,33.8,2,0
63,47,41.5,3,1
47,63,41.5,1,-1
51,42,43.7,2,1
42,51,43.7,1,-1
70,66,46,4,1
66,70,46,1,-1
45,43,55.3,1,-1
43,45,55.3,2,1
47,62,54,3,1
62,47,54,2,-1
34,71,57.1,2,-1
71,34,57.1,3,1
66,42,62.2,1,0
42,66,62.2,1,0
45,50,45.6,1,0
50,45,45.6,1,0
63,42,39.8,3,1
42,63,39.8,2,-1
43,60,39.6,1,0
60,43,39.6,1,0
66,37,64.3,6,1
37,66,64.3,1,-1
34,81,66.2,1,-1
81,34,66.2,2,1
39,62,44.1,2,0
62,39,44.1,2,0
47,70,45.6,2,0
70,47,45.6,2,0
50,17,49,2,1
17,50,49,1,-1
42,62,38.5,1,-1
62,42,38.5,3,1
47,66,47.2,3,-1
66,47,47.2,5,1
42,37,45.6,1,-1
37,42,45.6,6,1
34,63,55.8,2,0
63,34,55.8,2,0
81,47,49.4,2,1
47,81,49.4,1,-1
70,43,48.5,3,1
43,70,48.5,1,-1
39,47,43.8,2,1
47,39,43.8,1,-1
17,47,47.9,1,-1
47,17,47.9,2,1
42,70,45.8,1,-1
70,42,45.8,5,1
81,42,47.7,1,0
42,81,47.7,1,0
63,66,39.7,1,0
66,63,39.7,1,0
51,39,66.2,2,-1
39,51,66.2,3,1
37,50,60.3,2,1
50,37,60.3,1,-1
50,60,42.6,1,-1
60,50,42.6,3,1
42,39,44.6,6,1
39,42,44.6,2,-1
66,34,70.8,2,1
34,66,70.8,1,-1
51,37,55.3,1,-1
37,51,55.3,4,1
47,50,33.4,4,1
50,47,33.4,1,-1
51,51,51.3,1,0
51,51,51.3,1,0
63,66,39.4,2,-1
66,63,39.4,3,1
71,81,61.1,2,1
81,71,61.1,1,-1
63,60,54,1,-1
60,63,54,2,1
39,47,37.7,3,1
47,39,37.7,1,-1
66,60,56.8,1,0
60,66,56.8,1,0
70,47,57.8,1,-1
47,70,57.8,2,1
62,62,58.4,3,0
62,62,58.4,3,0
45,63,53.8,1,0
63,45,53.8,1,0
50,66,65.4,2,1
66,50,65.4,1,-1
47,17,45.6,4,1
17,47,45.6,2,-1
62,51,40.6,2,0
51,62,40.6,2,0
17,34,44.7,1,-1
34,17,44.7,3,1
37,37,57.3,2,1
37,37,57.3,1,-1
42,42,50.7,3,1
42,42,50.7,1,-1
70,47,57.2,2,1
47,70,57.2,1,-1
51,47,47.2,2,0
47,51,47.2,2,0
63,39,65.1,1,0
39,63,65.1,1,0
47,45,54.3,2,1
45,47,54.3,1,-1
34,43,44.2,1,-1
43,34,44.2,3,1
42,62,53.9,2,0
62,42,53.9,2,0
42,70,33.4,2,0
70,42,33.4,2,0
71,37,48.2,2,1
37,71,48.2,1,-1
39,62,40.1,1,0
62,39,40.1,1,0
39,42,47.2,1,-1
42,39,47.2,2,1
45,63,50.2,1,-1
63,45,50.2,3,1
60,71,50.8,2,1
71,60,50.8,1,-1
47,42,37.4,2,1
42,47,37.4,1,-1
34,66,48,1,0
66,34,48,1,0
17,47,46.2,1,-1
47,17,46.2,3,1
60,51,52.9,4,1
51,60,52.9,1,-1
71,43,71.4,2,-1
43,71,71.4,3,1
42,63,37.2,2,0
63,42,37.2,2,0
43,17,37.9,1,-1
17,43,37.9,2,1
45,51,52.1,1,-1
51,45,52.1,2,1
81,43,65,2,0
43,81,65,2,0
63,37,50.6,3,1
37,63,50.6,1,-1
42,47,44,3,1
47,42,44,2,-1
43,34,50.1,1,0
34,43,50.1,1,0
50,39,53,2,0
39,50,53,2,0
81,37,49.9,1,-1
37,81,49.9,4,1
45,42,31,2,0
42,45,31,2,0
47,50,39.3,1,0
50,47,39.3,1,0
50,17,44.7,1,-1
17,50,44.7,4,1
62,70,34.9,1,-1
70,62,34.9,3,1
66,42,53,2,1
42,66,53,1,-1
60,66,49.6,3,1
66,60,49.6,1,-1
47,66,58.1,1,0
66,47,58.1,1,0
45,71,38.7,3,0
71,45,38.7,3,0
71,42,71.7,1,0
42,71,71.7,1,0
42,60,51.3,1,-1
60,42,51.3,2,1
75,48,76,2,1
48,75,76,1,-1
33,87,38.6,1,-1
87,33,38.6,3,1
41,47,36.7,2,0
47,41,36.7,2,0
62,60,56.1,2,1
60,62,56.1,1,-1
70,56,59.6,1,-1
56,70,59.6,2,1
39,30,44.2,2,1
30,39,44.2,1,-1
54,44,63.1,1,-1
44,54,63.1,2,1
38,47,42.2,2,1
47,38,42.2,1,-1
38,41,40.4,2,1
41,38,40.4,1,-1
47,47,54.1,3,1
47,47,54.1,2,-1
75,35,54.2,2,1
35,75,54.2,1,-1
54,79,57.3,1,-1
79,54,57.3,3,1
62,60,47.1,1,0
60,62,47.1,1,0
70,56,55.3,1,0
56,70,55.3,1,0
33,30,44.6,4,1
30,33,44.6,2,-1
35,33,55.1,1,-1
33,35,55.1,3,1
87,41,38.7,6,1
41,87,38.7,1,-1
75,79,68.3,1,0
79,75,68.3,1,0
39,48,64.3,3,0
48,39,64.3,3,0
30,38,39.7,1,-1
38,30,39.7,3,1
44,47,44.1,3,1
47,44,44.1,1,-1
60,75,63.6,3,1
75,60,63.6,2,-1
79,87,54.7,2,-1
87,79,54.7,4,1
56,48,44.8,2,0
48,56,44.8,2,0
47,62,59.1,2,1
62,47,59.1,1,-1
70,30,68.5,4,0
30,70,68.5,4,0
39,38,49.7,1,-1
38,39,49.7,2,1
64,44,62,2,0
44,64,62,2,0
38,75,29.1,1,-1
75,38,29.1,3,1
33,48,44.3,2,-1
48,33,44.3,3,1
41,70,42.8,5,1
70,41,42.8,3,-1
79,87,58.5,1,0
87,79,58.5,1,0
39,35,63,2,0
35,39,63,2,0
30,54,52.5,2,0
54,30,52.5,2,0
56,64,44,1,0
64,56,44,1,0
47,62,37.9,3,1
62,47,37.9,1,-1
75,64,68.6,1,0
64,75,68.6,1,0
87,38,62.5,3,1
38,87,62.5,2,-1
41,79,60.4,2,-1
79,41,60.4,4,1
62,47,46.4,1,0
47,62,46.4,1,0
70,47,57.4,2,1
47,70,57.4,1,-1
60,30,55.4,2,1
30,60,55.4,1,-1
54,39,44.1,1,-1
39,54,44.1,4,1
33,44,37.3,1,0
44,33,37.3,1,0
47,54,57.9,1,0
54,47,57.9,1,0
70,70,48,1,-1
70,70,48,2,1
33,47,46.7,1,-1
47,33,46.7,3,1
38,39,42.9,2,1
39,38,42.9,1,-1
62,60,64.5,1,0
60,62,64.5,1,0
48,87,28.5,1,-1
87,48,28.5,2,1
56,41,49.5,2,0
41,56,49.5,2,0
47,87,40.5,2,0
87,47,40.5,2,0
44,38,26.3,3,1
38,44,26.3,1,-1
39,33,33.1,2,1
33,39,33.1,1,-1
35,62,52.8,3,1
62,35,52.8,1,-1
79,64,61.7,4,1
64,79,61.7,1,-1
44,48,68.8,2,0
48,44,68.8,2,0
62,87,58.4,1,-1
87,62,58.4,2,1
47,47,56.3,2,1
47,47,56.3,1,-1
39,41,50.5,1,-1
41,39,50.5,2,1
47,79,30.5,2,1
79,47,30.5,1,-1
70,48,71.4,1,0
48,70,71.4,1,0
64,30,72.7,2,0
30,64,72.7,2,0
62,87,56.5,3,1
87,62,56.5,2,-1
75,33,53,3,1
33,75,53,2,-1
79,41,58.6,2,-1
41,79,58.6,8,1
38,35,47.4,1,-1
35,38,47.4,2,1
48,64,40.9,1,-1
64,48,40.9,2,1
60,41,64.4,2,0
41,60,64.4,2,0
56,54,40.6,1,-1
54,56,40.6,2,1
56,41,57,1,-1
41,56,57,2,1
33,87,46.5,2,0
87,33,46.5,2,0
30,38,35.5,1,0
38,30,35.5,1,0
47,39,58.2,1,0
39,47,58.2,1,0
30,70,46,2,0
70,30,46,2,0
62,44,54.1,2,1
44,62,54.1,1,-1
48,38,53.5,1,-1
38,48,53.5,3,1
56,75,48.1,2,1
75,56,48.1,1,-1
54,33,72.7,1,-1
33,54,72.7,2,1
33,47,38.1,1,-1
47,33,38.1,3,1
70,47,48.7,2,1
47,70,48.7,1,-1
47,54,66.7,1,-1
54,47,66.7,2,1
33,38,46.9,1,0
38,33,46.9,1,0
62,54,65.9,3,1
54,62,65.9,1,-1
35,44,47.2,1,-1
44,35,47.2,2,1
33,30,44.8,2,1
30,33,44.8,1,-1
70,87,51.7,1,0
87,70,51.7,1,0
56,39,62.9,2,0
39,56,62.9,2,0
47,56,55.8,3,1
56,47,55.8,1,-1
48,60,42.9,1,-1
60,48,42.9,3,1
87,39,63,2,0
39,87,63,2,0
38,60,64.8,1,-1
60,38,64.8,4,1
39,47,48.7,1,0
47,39,48.7,1,0
48,64,41.6,2,1
64,48,41.6,1,-1
33,60,40.2,1,-1
60,33,40.2,2,1
30,41,51.5,1,0
41,30,51.5,1,0
64,47,50.4,2,1
47,64,50.4,1,-1
79,87,61.8,1,-1
87,79,61.8,2,1
35,35,40.4,2,0
35,35,40.4,2,0
62,54,47.7,1,-1
54,62,47.7,3,1
39,41,38.1,1,0
41,39,38.1,1,0
38,54,62.4,1,0
54,38,62.4,1,0
70,35,76.4,3,1
35,70,76.4,1,-1
35,70,52.4,3,1
70,35,52.4,1,-1
47,30,53.5,3,1
30,47,53.5,1,-1
30,41,59,3,1
41,30,59,2,-1
56,38,43.4,1,0
38,56,43.4,1,0
41,60,42.7,1,-1
60,41,42.7,3,1
44,79,47.9,1,-1
79,44,47.9,3,1
56,47,60.8,1,0
47,56,60.8,1,0
70,62,54.7,3,1
62,70,54.7,1,-1
35,47,48.5,1,0
47,35,48.5,1,0
56,48,64.3,1,0
48,56,64.3,1,0
35,38,61.9,1,-1
38,35,61.9,2,1
56,64,53.5,1,-1
64,56,53.5,2,1
64,47,38.6,2,1
47,64,38.6,1,-1
62,56,43.5,4,1
56,62,43.5,1,-1
33,48,50.8,2,-1
48,33,50.8,3,1
44,38,48.6,1,0
38,44,48.6,1,0
79,33,62.3,2,0
33,79,62.3,2,0
47,70,68.8,1,0
70,47,68.8,1,0
47,39,47.5,1,-1
39,47,47.5,3,1
47,41,47,2,1
41,47,47,1,-1
35,75,56.6,1,0
75,35,56.6,1,0
60,62,41.4,2,0
62,60,41.4,2,0
75,33,36.5,2,1
33,75,36.5,1,-1
39,60,57.8,1,0
60,39,57.8,1,0
87,39,60.8,1,0
39,87,60.8,1,0
60,79,42,2,-1
79,60,42,3,1
48,62,27.5,1,-1
62,48,27.5,3,1
54,44,50.7,2,0
44,54,50.7,2,0
39,70,51.8,1,-1
70,39,51.8,2,1
54,64,36,1,-1
64,54,36,5,1
30,44,43.4,3,1
44,30,43.4,2,-1
56,30,59,2,1
30,56,59,1,-1
75,64,42.2,2,0
64,75,42.2,2,0
38,60,35.2,1,-1
60,38,35.2,3,1
47,48,56.2,1,0
48,47,56.2,1,0
38,35,69.2,3,1
35,38,69.2,2,-1
44,47,57.6,1,-1
47,44,57.6,2,1
35,47,44.5,2,-1
47,35,44.5,5,1
38,33,52,2,1
33,38,52,1,-1
87,64,38.7,3,1
64,87,38.7,2,-1
41,87,41.2,2,1
87,41,41.2,1,-1
79,47,57.2,1,-1
47,79,57.2,2,1
41,35,52.2,1,0
35,41,52.2,1,0
79,38,63.8,3,1
38,79,63.8,2,-1
48,75,54.1,1,-1
75,48,54.1,2,1
30,38,44.1,1,0
38,30,44.1,1,0
79,39,64.5,4,1
39,79,64.5,3,-1
33,33,48.5,3,1
33,33,48.5,1,-1
38,41,64.8,2,1
41,38,64.8,1,-1
30,56,41.4,1,0
56,30,41.4,1,0
87,47,64.7,2,0
47,87,64.7,2,0
75,70,58.5,1,0
70,75,58.5,1,0
79,47,51.3,1,-1
47,79,51.3,5,1
87,39,53.8,3,1
39,87,53.8,2,-1
87,47,66.5,1,0
47,87,66.5,1,0
44,30,54.2,1,-1
30,44,54.2,2,1
33,54,49,3,1
54,33,49,1,-1
70,54,48.1,2,-1
54,70,48.1,3,1
75,64,57.5,2,1
64,75,57.5,1,-1
38,48,39.5,1,-1
48,38,39.5,2,1
38,47,58.2,1,-1
47,38,58.2,3,1
64,79,48.4,4,1
79,64,48.4,2,-1
64,41,65.8,4,1
41,64,65.8,3,-1
30,39,47.5,2,1
39,30,47.5,1,-1
60,48,62.2,1,0
48,60,62.2,1,0
62,47,52.2,1,0
47,62,52.2,1,0
33,47,34.4,3,1
47,33,34.4,2,-1
38,30,40.4,4,1
30,38,40.4,1,-1
47,38,53.9,1,-1
38,47,53.9,6,1
38,47,64.4,1,0
47,38,64.4,1,0
48,70,37.5,1,-1
70,48,37.5,2,1
35,62,31.2,1,0
62,35,31.2,1,0
48,60,38.3,1,-1
60,48,38.3,2,1
35,62,46,4,1
62,35,46,1,-1
38,33,50.6,2,0
33,38,50.6,2,0
41,56,41.1,2,1
56,41,41.1,1,-1
75,44,67.7,3,1
44,75,67.7,1,-1
54,48,56.8,1,-1
48,54,56.8,4,1
33,79,40,2,-1
79,33,40,4,1
79,41,69.5,2,1
41,79,69.5,1,-1
79,47,66.8,2,1
47,79,66.8,1,-1
41,39,47.9,3,1
39,41,47.9,1,-1
56,47,50.9,1,0
47,56,50.9,1,0
87,54,60.5,2,1
54,87,60.5,1,-1
64,35,55.7,2,1
35,64,55.7,1,-1
41,60,30.8,2,1
60,41,30.8,1,-1
64,62,61.1,3,1
62,64,61.1,2,-1
30,35,37.9,1,-1
35,30,37.9,2,1
87,64,57.1,3,1
64,87,57.1,1,-1
48,79,25.9,2,1
79,48,25.9,1,-1
44,87,40.5,3,1
87,44,40.5,2,-1
47,30,56.3,6,1
30,47,56.3,2,-1
60,70,51.7,1,0
70,60,51.7,1,0
62,70,41.7,1,-1
70,62,41.7,2,1
44,41,45.9,2,-1
41,44,45.9,3,1
47,60,45.1,1,0
60,47,45.1,1,0
47,64,54.7,2,-1
64,47,54.7,3,1
56,39,39,2,1
39,56,39,1,-1
44,75,39,1,-1
75,44,39,2,1
60,79,56.3,1,-1
79,60,56.3,3,1
44,54,22.4,1,0
54,44,22.4,1,0
41,47,49.6,2,1
47,41,49.6,1,-1
75,44,63.7,4,1
44,75,63.7,1,-1
75,47,67.9,3,0
47,75,67.9,3,0
64,33,55,1,0
33,64,55,1,0
56,54,47.4,2,1
54,56,47.4,1,-1
75,75,49.1,2,-1
75,75,49.1,3,1
38,38,23.6,1,0
38,38,23.6,1,0
33,79,29.8,1,-1
79,33,29.8,2,1
64,30,55,1,0
30,64,55,1,0
47,38,47.7,2,-1
38,47,47.7,3,1
30,38,36.2,3,1
38,30,36.2,1,-1
39,38,46.8,3,1
38,39,46.8,1,-1
87,60,60.9,1,0
60,87,60.9,1,0
62,48,66.3,1,-1
48,62,66.3,3,1
47,70,34.9,3,1
70,47,34.9,1,-1
33,33,39.8,2,1
33,33,39.8,1,-1
87,70,29.6,1,-1
70,87,29.6,3,1
35,48,41.6,1,0
48,35,41.6,1,0
56,30,52.6,3,1
30,56,52.6,1,-1
70,75,57.4,1,0
75,70,57.4,1,0
79,38,44.9,3,1
38,79,44.9,2,-1
75,54,67.9,1,0
54,75,67.9,1,0
48,44,43.1,2,1
44,48,43.1,1,-1
30,47,45,4,1
47,30,45,1,-1
47,39,54.1,3,1
39,47,54.1,2,-1
56,33,51.8,3,1
33,56,51.8,1,-1
35,39,40.9,2,-1
39,35,40.9,5,1
30,60,54.3,1,-1
60,30,54.3,2,1
64,79,63.8,2,0
79,64,63.8,2,0
60,47,45.5,2,-1
47,60,45.5,3,1
64,41,50.6,2,1
41,64,50.6,1,-1
39,47,40.8,2,1
47,39,40.8,1,-1
56,44,53.5,1,-1
44,56,53.5,2,1
56,35,64.4,1,0
35,56,64.4,1,0
54,62,45.5,6,1
62,54,45.5,1,-1
41,87,37.1,1,-1
87,41,37.1,3,1
35,87,52.7,3,1
87,35,52.7,1,-1
47,54,43.9,1,0
54,47,43.9,1,0
62,79,48,2,1
79,62,48,1,-1
62,47,66.1,2,1
47,62,66.1,1,-1
79,30,49.1,4,1
30,79,49.1,1,-1
70,38,73.4,2,-1
38,70,73.4,3,1
41,38,28.6,1,-1
38,41,28.6,2,1
56,38,59.6,1,0
38,56,59.6,1,0
39,38,49.5,1,0
38,39,49.5,1,0
38,54,52.2,1,-1
54,38,52.2,2,1
64,75,56,2,1
75,64,56,1,-1
30,64,37.5,1,-1
64,30,37.5,2,1
54,30,51.5,3,1
30,54,51.5,1,-1
87,33,61,1,0
33,87,61,1,0
47,70,41.2,1,0
70,47,41.2,1,0
54,35,57.9,1,-1
35,54,57.9,2,1
33,75,50.3,1,-1
75,33,50.3,2,1
75,41,57.1,2,1
41,75,57.1,1,-1
44,60,35.7,1,-1
60,44,35.7,3,1
47,41,58,2,0
41,47,58,2,0
35,38,37.8,2,1
38,35,37.8,1,-1
48,38,33.6,3,1
38,48,33.6,1,-1
87,35,49,2,0
35,87,49,2,0
30,70,45.9,1,-1
70,30,45.9,3,1
33,38,42.7,1,-1
38,33,42.7,2,1
44,33,41.8,1,-1
33,44,41.8,2,1
44,79,44,2,-1
79,44,44,5,1
39,38,43.1,1,0
38,39,43.1,1,0
47,48,45.6,2,1
48,47,45.6,1,-1
39,30,46.5,1,0
30,39,46.5,1,0
75,38,56.8,2,0
38,75,56.8,2,0
70,64,64,1,-1
64,70,64,2,1
